image_path,class,x_center,y_center,width,height
images/norml-p_mp4-27_jpg.rf.13cff726523e850ba029b61480e5aa70.jpg,normal-action,0.28984375,0.26875,0.1078125,0.23203125
images/norml-p_mp4-27_jpg.rf.13cff726523e850ba029b61480e5aa70.jpg,normal-action,0.38984375,0.29765625,0.0921875,0.23828125
images/norml-p_mp4-27_jpg.rf.13cff726523e850ba029b61480e5aa70.jpg,normal-action,0.49765625,0.32734375,0.078125,0.26171875
images/norml-p_mp4-27_jpg.rf.30e7713bbe34f70cb9bc03a2ed142476.jpg,normal-action,0.27109375,0.60078125,0.16328125,0.65546875
images/norml-p_mp4-27_jpg.rf.30e7713bbe34f70cb9bc03a2ed142476.jpg,normal-action,0.4453125,0.61953125,0.1578125,0.6640625
images/norml-p_mp4-27_jpg.rf.30e7713bbe34f70cb9bc03a2ed142476.jpg,normal-action,0.68046875,0.51640625,0.121875,0.54609375
images/norml-p_mp4-27_jpg.rf.30e7713bbe34f70cb9bc03a2ed142476.jpg,normal-action,0.81953125,0.4921875,0.121875,0.51640625
images/norml-p_mp4-27_jpg.rf.30e7713bbe34f70cb9bc03a2ed142476.jpg,normal-action,0.0765625,0.51640625,0.11484375,0.6015625
images/norml-p_mp4-27_jpg.rf.30e7713bbe34f70cb9bc03a2ed142476.jpg,normal-action,0.046875,0.31953125,0.08359375,0.28203125
images/norml-p_mp4-27_jpg.rf.30e7713bbe34f70cb9bc03a2ed142476.jpg,normal-action,0.28984375,0.26875,0.1078125,0.23125
images/norml-p_mp4-27_jpg.rf.30e7713bbe34f70cb9bc03a2ed142476.jpg,normal-action,0.38984375,0.29765625,0.0921875,0.23828125
images/norml-p_mp4-27_jpg.rf.30e7713bbe34f70cb9bc03a2ed142476.jpg,normal-action,0.49765625,0.32734375,0.078125,0.26171875
images/norml-p_mp4-27_jpg.rf.ae385d88b56be046a0937754a8913498.jpg,normal-action,0.27109375,0.60078125,0.1625,0.6546875
images/norml-p_mp4-27_jpg.rf.ae385d88b56be046a0937754a8913498.jpg,normal-action,0.4453125,0.61953125,0.1578125,0.6640625
images/norml-p_mp4-27_jpg.rf.ae385d88b56be046a0937754a8913498.jpg,normal-action,0.68046875,0.51640625,0.121875,0.54609375
images/norml-p_mp4-27_jpg.rf.ae385d88b56be046a0937754a8913498.jpg,normal-action,0.81953125,0.4921875,0.121875,0.51640625
images/norml-p_mp4-27_jpg.rf.ae385d88b56be046a0937754a8913498.jpg,normal-action,0.0765625,0.51640625,0.11484375,0.6015625
images/norml-p_mp4-27_jpg.rf.ae385d88b56be046a0937754a8913498.jpg,normal-action,0.046875,0.31953125,0.08359375,0.2828125
images/norml-p_mp4-27_jpg.rf.ae385d88b56be046a0937754a8913498.jpg,normal-action,0.28984375,0.26875,0.1078125,0.23203125
images/norml-p_mp4-27_jpg.rf.ae385d88b56be046a0937754a8913498.jpg,normal-action,0.38984375,0.29765625,0.0921875,0.23828125
images/norml-p_mp4-27_jpg.rf.ae385d88b56be046a0937754a8913498.jpg,normal-action,0.49765625,0.32734375,0.078125,0.26171875
images/norml-p_mp4-28_jpg.rf.37510aa8d86ccf4b7301bee6dce02e25.jpg,normal-action,0.63515625,0.54296875,0.12109375,0.546875
images/norml-p_mp4-28_jpg.rf.37510aa8d86ccf4b7301bee6dce02e25.jpg,normal-action,0.175,0.6390625,0.17890625,0.6890625
images/norml-p_mp4-28_jpg.rf.37510aa8d86ccf4b7301bee6dce02e25.jpg,normal-action,0.45234375,0.6140625,0.175,0.65
images/norml-p_mp4-28_jpg.rf.37510aa8d86ccf4b7301bee6dce02e25.jpg,normal-action,0.05546875,0.49140625,0.09765625,0.55
images/norml-p_mp4-28_jpg.rf.37510aa8d86ccf4b7301bee6dce02e25.jpg,normal-action,0.80625,0.48203125,0.11640625,0.475
images/norml-p_mp4-28_jpg.rf.4d91ac02afdb66db2f6c987216ca5a21.jpg,normal-action,0.63515625,0.54296875,0.12109375,0.546875
images/norml-p_mp4-28_jpg.rf.4d91ac02afdb66db2f6c987216ca5a21.jpg,normal-action,0.175,0.6390625,0.17890625,0.6890625
images/norml-p_mp4-28_jpg.rf.4d91ac02afdb66db2f6c987216ca5a21.jpg,normal-action,0.45234375,0.6140625,0.175,0.65
images/norml-p_mp4-28_jpg.rf.4d91ac02afdb66db2f6c987216ca5a21.jpg,normal-action,0.05546875,0.49140625,0.09765625,0.55
images/norml-p_mp4-28_jpg.rf.4d91ac02afdb66db2f6c987216ca5a21.jpg,normal-action,0.80625,0.48203125,0.11640625,0.475
images/norml-p_mp4-28_jpg.rf.e4b4204325b92f0bebd48ad90f358658.jpg,normal-action,0.63515625,0.54296875,0.12109375,0.546875
images/norml-p_mp4-28_jpg.rf.e4b4204325b92f0bebd48ad90f358658.jpg,normal-action,0.175,0.6390625,0.17890625,0.6890625
images/norml-p_mp4-28_jpg.rf.e4b4204325b92f0bebd48ad90f358658.jpg,normal-action,0.45234375,0.6140625,0.175,0.65
images/norml-p_mp4-28_jpg.rf.e4b4204325b92f0bebd48ad90f358658.jpg,normal-action,0.05546875,0.49140625,0.09765625,0.55
images/norml-p_mp4-28_jpg.rf.e4b4204325b92f0bebd48ad90f358658.jpg,normal-action,0.80625,0.48203125,0.11640625,0.475
images/norml-p_mp4-29_jpg.rf.5bac1ab2ba32f2e2eeb2bcdd188fe2c4.jpg,normal-action,0.0859375,0.67890625,0.171875,0.64140625
images/norml-p_mp4-29_jpg.rf.5bac1ab2ba32f2e2eeb2bcdd188fe2c4.jpg,normal-action,0.3796875,0.4640625,0.1234375,0.465625
images/norml-p_mp4-29_jpg.rf.5bac1ab2ba32f2e2eeb2bcdd188fe2c4.jpg,normal-action,0.45078125,0.62265625,0.146875,0.67109375
images/norml-p_mp4-29_jpg.rf.5bac1ab2ba32f2e2eeb2bcdd188fe2c4.jpg,normal-action,0.61015625,0.590625,0.13359375,0.6390625
images/norml-p_mp4-29_jpg.rf.5bac1ab2ba32f2e2eeb2bcdd188fe2c4.jpg,normal-action,0.81875,0.5046875,0.1578125,0.4953125
images/norml-p_mp4-29_jpg.rf.5bac1ab2ba32f2e2eeb2bcdd188fe2c4.jpg,normal-action,0.271875,0.396875,0.1265625,0.50703125
images/norml-p_mp4-29_jpg.rf.5bac1ab2ba32f2e2eeb2bcdd188fe2c4.jpg,normal-action,0.0890625,0.346875,0.13046875,0.2828125
images/norml-p_mp4-29_jpg.rf.5bac1ab2ba32f2e2eeb2bcdd188fe2c4.jpg,normal-action,0.0265625,0.296875,0.053125,0.253125
images/norml-p_mp4-29_jpg.rf.e5fdb615770a423df86927ca631ec827.jpg,normal-action,0.0859375,0.67890625,0.171875,0.64140625
images/norml-p_mp4-29_jpg.rf.e5fdb615770a423df86927ca631ec827.jpg,normal-action,0.3796875,0.4640625,0.1234375,0.465625
images/norml-p_mp4-29_jpg.rf.e5fdb615770a423df86927ca631ec827.jpg,normal-action,0.45078125,0.62265625,0.14765625,0.67109375
images/norml-p_mp4-29_jpg.rf.e5fdb615770a423df86927ca631ec827.jpg,normal-action,0.61015625,0.590625,0.13359375,0.6390625
images/norml-p_mp4-29_jpg.rf.e5fdb615770a423df86927ca631ec827.jpg,normal-action,0.81875,0.5046875,0.1578125,0.4953125
images/norml-p_mp4-29_jpg.rf.e5fdb615770a423df86927ca631ec827.jpg,normal-action,0.271875,0.396875,0.1265625,0.50703125
images/norml-p_mp4-29_jpg.rf.e5fdb615770a423df86927ca631ec827.jpg,normal-action,0.0890625,0.346875,0.13046875,0.28203125
images/norml-p_mp4-29_jpg.rf.e5fdb615770a423df86927ca631ec827.jpg,normal-action,0.0265625,0.296875,0.053125,0.253125
images/norml-p_mp4-29_jpg.rf.f0235feeec382fa432b24bd4c4913e43.jpg,normal-action,0.0859375,0.67890625,0.171875,0.64140625
images/norml-p_mp4-29_jpg.rf.f0235feeec382fa432b24bd4c4913e43.jpg,normal-action,0.3796875,0.4640625,0.1234375,0.465625
images/norml-p_mp4-29_jpg.rf.f0235feeec382fa432b24bd4c4913e43.jpg,normal-action,0.45078125,0.62265625,0.146875,0.67109375
images/norml-p_mp4-29_jpg.rf.f0235feeec382fa432b24bd4c4913e43.jpg,normal-action,0.61015625,0.590625,0.13359375,0.6390625
images/norml-p_mp4-29_jpg.rf.f0235feeec382fa432b24bd4c4913e43.jpg,normal-action,0.81875,0.5046875,0.1578125,0.4953125
images/norml-p_mp4-29_jpg.rf.f0235feeec382fa432b24bd4c4913e43.jpg,normal-action,0.271875,0.396875,0.1265625,0.50703125
images/norml-p_mp4-29_jpg.rf.f0235feeec382fa432b24bd4c4913e43.jpg,normal-action,0.0890625,0.346875,0.13046875,0.2828125
images/norml-p_mp4-29_jpg.rf.f0235feeec382fa432b24bd4c4913e43.jpg,normal-action,0.0265625,0.296875,0.053125,0.253125
images/norml-p_mp4-2_jpg.rf.0eb6aad5b83eb85d5d14c1f66e98d0fd.jpg,normal-action,0.5078125,0.70234375,0.21328125,0.59453125
images/norml-p_mp4-2_jpg.rf.0eb6aad5b83eb85d5d14c1f66e98d0fd.jpg,normal-action,0.80703125,0.503125,0.1734375,0.5015625
images/norml-p_mp4-2_jpg.rf.0eb6aad5b83eb85d5d14c1f66e98d0fd.jpg,normal-action,0.1015625,0.59296875,0.1578125,0.721875
images/norml-p_mp4-2_jpg.rf.0eb6aad5b83eb85d5d14c1f66e98d0fd.jpg,normal-action,0.0671875,0.459375,0.1125,0.428125
images/norml-p_mp4-2_jpg.rf.0eb6aad5b83eb85d5d14c1f66e98d0fd.jpg,normal-action,0.37578125,0.45625,0.11640625,0.4953125
images/norml-p_mp4-2_jpg.rf.0eb6aad5b83eb85d5d14c1f66e98d0fd.jpg,normal-action,0.40703125,0.51171875,0.11953125,0.58359375
images/norml-p_mp4-2_jpg.rf.91443a291d2f52cb2ef91edec8e18796.jpg,normal-action,0.5078125,0.70234375,0.21328125,0.59453125
images/norml-p_mp4-2_jpg.rf.91443a291d2f52cb2ef91edec8e18796.jpg,normal-action,0.80703125,0.503125,0.1734375,0.5015625
images/norml-p_mp4-2_jpg.rf.91443a291d2f52cb2ef91edec8e18796.jpg,normal-action,0.1015625,0.59296875,0.1578125,0.721875
images/norml-p_mp4-2_jpg.rf.91443a291d2f52cb2ef91edec8e18796.jpg,normal-action,0.0671875,0.459375,0.1125,0.428125
images/norml-p_mp4-2_jpg.rf.91443a291d2f52cb2ef91edec8e18796.jpg,normal-action,0.37578125,0.45625,0.11640625,0.4953125
images/norml-p_mp4-2_jpg.rf.91443a291d2f52cb2ef91edec8e18796.jpg,normal-action,0.40703125,0.51171875,0.11953125,0.58359375
images/norml-p_mp4-2_jpg.rf.f95d7f5a0215f56593817b54afab7722.jpg,normal-action,0.5078125,0.70234375,0.21328125,0.59453125
images/norml-p_mp4-2_jpg.rf.f95d7f5a0215f56593817b54afab7722.jpg,normal-action,0.80703125,0.503125,0.1734375,0.50234375
images/norml-p_mp4-2_jpg.rf.f95d7f5a0215f56593817b54afab7722.jpg,normal-action,0.1015625,0.59296875,0.1578125,0.721875
images/norml-p_mp4-2_jpg.rf.f95d7f5a0215f56593817b54afab7722.jpg,normal-action,0.0671875,0.459375,0.1125,0.428125
images/norml-p_mp4-2_jpg.rf.f95d7f5a0215f56593817b54afab7722.jpg,normal-action,0.37578125,0.45625,0.11640625,0.4953125
images/norml-p_mp4-2_jpg.rf.f95d7f5a0215f56593817b54afab7722.jpg,normal-action,0.40703125,0.51171875,0.11953125,0.58359375
images/norml-p_mp4-30_jpg.rf.981cf890745e675ed283920e23121267.jpg,normal-action,0.66015625,0.57890625,0.12109375,0.546875
images/norml-p_mp4-30_jpg.rf.981cf890745e675ed283920e23121267.jpg,normal-action,0.3,0.50546875,0.125,0.578125
images/norml-p_mp4-30_jpg.rf.981cf890745e675ed283920e23121267.jpg,normal-action,0.525,0.63046875,0.175,0.65
images/norml-p_mp4-30_jpg.rf.981cf890745e675ed283920e23121267.jpg,normal-action,0.05546875,0.49140625,0.09765625,0.55
images/norml-p_mp4-30_jpg.rf.981cf890745e675ed283920e23121267.jpg,normal-action,0.84765625,0.4984375,0.11640625,0.475
images/norml-p_mp4-30_jpg.rf.aa3155d93fc1730879b147fd2f478a33.jpg,normal-action,0.66015625,0.57890625,0.12109375,0.546875
images/norml-p_mp4-30_jpg.rf.aa3155d93fc1730879b147fd2f478a33.jpg,normal-action,0.3,0.50546875,0.125,0.578125
images/norml-p_mp4-30_jpg.rf.aa3155d93fc1730879b147fd2f478a33.jpg,normal-action,0.525,0.63046875,0.175,0.65
images/norml-p_mp4-30_jpg.rf.aa3155d93fc1730879b147fd2f478a33.jpg,normal-action,0.05546875,0.49140625,0.09765625,0.55
images/norml-p_mp4-30_jpg.rf.aa3155d93fc1730879b147fd2f478a33.jpg,normal-action,0.84765625,0.4984375,0.11640625,0.475
images/norml-p_mp4-30_jpg.rf.e02fe4e3ff7521f9e158888145110ec2.jpg,normal-action,0.66015625,0.57890625,0.12109375,0.546875
images/norml-p_mp4-30_jpg.rf.e02fe4e3ff7521f9e158888145110ec2.jpg,normal-action,0.3,0.50546875,0.125,0.578125
images/norml-p_mp4-30_jpg.rf.e02fe4e3ff7521f9e158888145110ec2.jpg,normal-action,0.525,0.63046875,0.175,0.65
images/norml-p_mp4-30_jpg.rf.e02fe4e3ff7521f9e158888145110ec2.jpg,normal-action,0.05546875,0.49140625,0.09765625,0.55
images/norml-p_mp4-30_jpg.rf.e02fe4e3ff7521f9e158888145110ec2.jpg,normal-action,0.84765625,0.4984375,0.11640625,0.475
images/norml-p_mp4-33_jpg.rf.26b92a75901c568f4abdce1a5d6a56b5.jpg,normal-action,0.67421875,0.646875,0.17265625,0.5390625
images/norml-p_mp4-33_jpg.rf.26b92a75901c568f4abdce1a5d6a56b5.jpg,normal-action,0.0625,0.7109375,0.125,0.578125
images/norml-p_mp4-33_jpg.rf.26b92a75901c568f4abdce1a5d6a56b5.jpg,normal-action,0.45,0.675,0.175,0.65
images/norml-p_mp4-33_jpg.rf.26b92a75901c568f4abdce1a5d6a56b5.jpg,normal-action,0.07578125,0.40546875,0.11015625,0.3890625
images/norml-p_mp4-33_jpg.rf.26b92a75901c568f4abdce1a5d6a56b5.jpg,normal-action,0.84765625,0.4984375,0.11640625,0.475
images/norml-p_mp4-33_jpg.rf.b6031d6506f700b23f74c2210e55840b.jpg,normal-action,0.67421875,0.646875,0.17265625,0.5390625
images/norml-p_mp4-33_jpg.rf.b6031d6506f700b23f74c2210e55840b.jpg,normal-action,0.0625,0.7109375,0.125,0.578125
images/norml-p_mp4-33_jpg.rf.b6031d6506f700b23f74c2210e55840b.jpg,normal-action,0.45,0.675,0.175,0.65
images/norml-p_mp4-33_jpg.rf.b6031d6506f700b23f74c2210e55840b.jpg,normal-action,0.07578125,0.40546875,0.11015625,0.3890625
images/norml-p_mp4-33_jpg.rf.b6031d6506f700b23f74c2210e55840b.jpg,normal-action,0.84765625,0.4984375,0.11640625,0.475
images/norml-p_mp4-33_jpg.rf.febfc686f85a22858c9ef668a63c441a.jpg,normal-action,0.67421875,0.646875,0.17265625,0.5390625
images/norml-p_mp4-33_jpg.rf.febfc686f85a22858c9ef668a63c441a.jpg,normal-action,0.0625,0.7109375,0.125,0.578125
images/norml-p_mp4-33_jpg.rf.febfc686f85a22858c9ef668a63c441a.jpg,normal-action,0.45,0.675,0.175,0.65
images/norml-p_mp4-33_jpg.rf.febfc686f85a22858c9ef668a63c441a.jpg,normal-action,0.07578125,0.40546875,0.11015625,0.3890625
images/norml-p_mp4-33_jpg.rf.febfc686f85a22858c9ef668a63c441a.jpg,normal-action,0.84765625,0.4984375,0.11640625,0.475
images/norml-p_mp4-34_jpg.rf.5c5ce501940c3b52333e6ce0787304d8.jpg,normal-action,0.7265625,0.40703125,0.084375,0.3703125
images/norml-p_mp4-34_jpg.rf.5c5ce501940c3b52333e6ce0787304d8.jpg,normal-action,0.859375,0.51640625,0.13125,0.46796875
images/norml-p_mp4-34_jpg.rf.5c5ce501940c3b52333e6ce0787304d8.jpg,normal-action,0.63046875,0.6796875,0.22890625,0.54453125
images/norml-p_mp4-34_jpg.rf.5c5ce501940c3b52333e6ce0787304d8.jpg,normal-action,0.06875,0.51171875,0.13359375,0.615625
images/norml-p_mp4-34_jpg.rf.5c5ce501940c3b52333e6ce0787304d8.jpg,normal-action,0.309375,0.3828125,0.09375,0.4234375
images/norml-p_mp4-34_jpg.rf.5c5ce501940c3b52333e6ce0787304d8.jpg,normal-action,0.3640625,0.34375,0.08125,0.340625
images/norml-p_mp4-34_jpg.rf.5c5ce501940c3b52333e6ce0787304d8.jpg,normal-action,0.46796875,0.3703125,0.09921875,0.39296875
images/norml-p_mp4-34_jpg.rf.5e896243efc53df04fcb316f0f27a6f9.jpg,normal-action,0.7265625,0.40703125,0.08515625,0.3703125
images/norml-p_mp4-34_jpg.rf.5e896243efc53df04fcb316f0f27a6f9.jpg,normal-action,0.859375,0.51640625,0.13203125,0.46796875
images/norml-p_mp4-34_jpg.rf.5e896243efc53df04fcb316f0f27a6f9.jpg,normal-action,0.63046875,0.6796875,0.22890625,0.54375
images/norml-p_mp4-34_jpg.rf.5e896243efc53df04fcb316f0f27a6f9.jpg,normal-action,0.06875,0.51171875,0.13359375,0.615625
images/norml-p_mp4-34_jpg.rf.5e896243efc53df04fcb316f0f27a6f9.jpg,normal-action,0.309375,0.3828125,0.09375,0.4234375
images/norml-p_mp4-34_jpg.rf.5e896243efc53df04fcb316f0f27a6f9.jpg,normal-action,0.3640625,0.34375,0.08125,0.340625
images/norml-p_mp4-34_jpg.rf.5e896243efc53df04fcb316f0f27a6f9.jpg,normal-action,0.46796875,0.3703125,0.09921875,0.39375
images/norml-p_mp4-34_jpg.rf.8d3c03070219514b4280628b02163482.jpg,normal-action,0.7265625,0.40703125,0.084375,0.3703125
images/norml-p_mp4-34_jpg.rf.8d3c03070219514b4280628b02163482.jpg,normal-action,0.859375,0.51640625,0.13125,0.46796875
images/norml-p_mp4-34_jpg.rf.8d3c03070219514b4280628b02163482.jpg,normal-action,0.63046875,0.6796875,0.22890625,0.54453125
images/norml-p_mp4-34_jpg.rf.8d3c03070219514b4280628b02163482.jpg,normal-action,0.06875,0.51171875,0.13359375,0.615625
images/norml-p_mp4-34_jpg.rf.8d3c03070219514b4280628b02163482.jpg,normal-action,0.309375,0.3828125,0.09375,0.4234375
images/norml-p_mp4-34_jpg.rf.8d3c03070219514b4280628b02163482.jpg,normal-action,0.3640625,0.34375,0.08125,0.340625
images/norml-p_mp4-34_jpg.rf.8d3c03070219514b4280628b02163482.jpg,normal-action,0.46796875,0.3703125,0.09921875,0.39296875
images/norml-p_mp4-35_jpg.rf.29af81ed0d25ba25cf09050f30b2b744.jpg,normal-action,0.065625,0.521875,0.121875,0.61796875
images/norml-p_mp4-35_jpg.rf.29af81ed0d25ba25cf09050f30b2b744.jpg,normal-action,0.26484375,0.37734375,0.0953125,0.43046875
images/norml-p_mp4-35_jpg.rf.29af81ed0d25ba25cf09050f30b2b744.jpg,normal-action,0.359375,0.3265625,0.0625,0.30546875
images/norml-p_mp4-35_jpg.rf.29af81ed0d25ba25cf09050f30b2b744.jpg,normal-action,0.4828125,0.38203125,0.08671875,0.39375
images/norml-p_mp4-35_jpg.rf.29af81ed0d25ba25cf09050f30b2b744.jpg,normal-action,0.6984375,0.44765625,0.1125,0.44609375
images/norml-p_mp4-35_jpg.rf.29af81ed0d25ba25cf09050f30b2b744.jpg,normal-action,0.84296875,0.52578125,0.140625,0.5
images/norml-p_mp4-35_jpg.rf.29af81ed0d25ba25cf09050f30b2b744.jpg,normal-action,0.60078125,0.72890625,0.29140625,0.54140625
images/norml-p_mp4-35_jpg.rf.29af81ed0d25ba25cf09050f30b2b744.jpg,normal-action,0.3296875,0.7046875,0.25703125,0.590625
images/norml-p_mp4-35_jpg.rf.887d7c0febd96df435510c314d210ea7.jpg,normal-action,0.065625,0.521875,0.121875,0.61796875
images/norml-p_mp4-35_jpg.rf.887d7c0febd96df435510c314d210ea7.jpg,normal-action,0.26484375,0.37734375,0.0953125,0.43046875
images/norml-p_mp4-35_jpg.rf.887d7c0febd96df435510c314d210ea7.jpg,normal-action,0.359375,0.3265625,0.0625,0.30546875
images/norml-p_mp4-35_jpg.rf.887d7c0febd96df435510c314d210ea7.jpg,normal-action,0.4828125,0.38203125,0.08671875,0.39375
images/norml-p_mp4-35_jpg.rf.887d7c0febd96df435510c314d210ea7.jpg,normal-action,0.6984375,0.44765625,0.1125,0.44609375
images/norml-p_mp4-35_jpg.rf.887d7c0febd96df435510c314d210ea7.jpg,normal-action,0.84296875,0.52578125,0.140625,0.5
images/norml-p_mp4-35_jpg.rf.887d7c0febd96df435510c314d210ea7.jpg,normal-action,0.60078125,0.72890625,0.29140625,0.54140625
images/norml-p_mp4-35_jpg.rf.887d7c0febd96df435510c314d210ea7.jpg,normal-action,0.3296875,0.7046875,0.25703125,0.590625
images/norml-p_mp4-35_jpg.rf.9776fbbb7354e76da219cbad035d20a2.jpg,normal-action,0.065625,0.521875,0.121875,0.61796875
images/norml-p_mp4-35_jpg.rf.9776fbbb7354e76da219cbad035d20a2.jpg,normal-action,0.26484375,0.37734375,0.0953125,0.43046875
images/norml-p_mp4-35_jpg.rf.9776fbbb7354e76da219cbad035d20a2.jpg,normal-action,0.359375,0.3265625,0.0625,0.30546875
images/norml-p_mp4-35_jpg.rf.9776fbbb7354e76da219cbad035d20a2.jpg,normal-action,0.4828125,0.38203125,0.08671875,0.39375
images/norml-p_mp4-35_jpg.rf.9776fbbb7354e76da219cbad035d20a2.jpg,normal-action,0.6984375,0.44765625,0.1125,0.446875
images/norml-p_mp4-35_jpg.rf.9776fbbb7354e76da219cbad035d20a2.jpg,normal-action,0.84296875,0.52578125,0.140625,0.5
images/norml-p_mp4-35_jpg.rf.9776fbbb7354e76da219cbad035d20a2.jpg,normal-action,0.60078125,0.72890625,0.29140625,0.54140625
images/norml-p_mp4-35_jpg.rf.9776fbbb7354e76da219cbad035d20a2.jpg,normal-action,0.3296875,0.7046875,0.25703125,0.590625
images/norml-p_mp4-36_jpg.rf.2fac28cab340fac4c7a824648702d617.jpg,normal-action,0.0625,0.50546875,0.125,0.61328125
images/norml-p_mp4-36_jpg.rf.2fac28cab340fac4c7a824648702d617.jpg,normal-action,0.23515625,0.38203125,0.09921875,0.42578125
images/norml-p_mp4-36_jpg.rf.2fac28cab340fac4c7a824648702d617.jpg,normal-action,0.36015625,0.375,0.08125,0.39375
images/norml-p_mp4-36_jpg.rf.2fac28cab340fac4c7a824648702d617.jpg,normal-action,0.26640625,0.728125,0.2515625,0.50234375
images/norml-p_mp4-36_jpg.rf.2fac28cab340fac4c7a824648702d617.jpg,normal-action,0.50703125,0.75546875,0.27109375,0.4515625
images/norml-p_mp4-36_jpg.rf.2fac28cab340fac4c7a824648702d617.jpg,normal-action,0.6734375,0.45625,0.11484375,0.43984375
images/norml-p_mp4-36_jpg.rf.2fac28cab340fac4c7a824648702d617.jpg,normal-action,0.84140625,0.51640625,0.11953125,0.51796875
images/norml-p_mp4-36_jpg.rf.2fac28cab340fac4c7a824648702d617.jpg,normal-action,0.47109375,0.37265625,0.1234375,0.34296875
images/norml-p_mp4-36_jpg.rf.50c34215b7e54a37dbb5a76098e21119.jpg,normal-action,0.0625,0.50546875,0.125,0.61328125
images/norml-p_mp4-36_jpg.rf.50c34215b7e54a37dbb5a76098e21119.jpg,normal-action,0.23515625,0.38203125,0.09921875,0.42578125
images/norml-p_mp4-36_jpg.rf.50c34215b7e54a37dbb5a76098e21119.jpg,normal-action,0.36015625,0.375,0.08125,0.39375
images/norml-p_mp4-36_jpg.rf.50c34215b7e54a37dbb5a76098e21119.jpg,normal-action,0.26640625,0.728125,0.2515625,0.50234375
images/norml-p_mp4-36_jpg.rf.50c34215b7e54a37dbb5a76098e21119.jpg,normal-action,0.50703125,0.75546875,0.27109375,0.4515625
images/norml-p_mp4-36_jpg.rf.50c34215b7e54a37dbb5a76098e21119.jpg,normal-action,0.6734375,0.45625,0.11484375,0.43984375
images/norml-p_mp4-36_jpg.rf.50c34215b7e54a37dbb5a76098e21119.jpg,normal-action,0.84140625,0.51640625,0.11953125,0.51875
images/norml-p_mp4-36_jpg.rf.50c34215b7e54a37dbb5a76098e21119.jpg,normal-action,0.47109375,0.37265625,0.1234375,0.34296875
images/norml-p_mp4-36_jpg.rf.bf02a876c025f7251afaa82adc0703f0.jpg,normal-action,0.0625,0.50546875,0.125,0.61328125
images/norml-p_mp4-36_jpg.rf.bf02a876c025f7251afaa82adc0703f0.jpg,normal-action,0.23515625,0.38203125,0.09921875,0.42578125
images/norml-p_mp4-36_jpg.rf.bf02a876c025f7251afaa82adc0703f0.jpg,normal-action,0.36015625,0.375,0.08125,0.39375
images/norml-p_mp4-36_jpg.rf.bf02a876c025f7251afaa82adc0703f0.jpg,normal-action,0.26640625,0.728125,0.2515625,0.50234375
images/norml-p_mp4-36_jpg.rf.bf02a876c025f7251afaa82adc0703f0.jpg,normal-action,0.50703125,0.75546875,0.27109375,0.4515625
images/norml-p_mp4-36_jpg.rf.bf02a876c025f7251afaa82adc0703f0.jpg,normal-action,0.6734375,0.45625,0.11484375,0.43984375
images/norml-p_mp4-36_jpg.rf.bf02a876c025f7251afaa82adc0703f0.jpg,normal-action,0.84140625,0.51640625,0.11953125,0.51796875
images/norml-p_mp4-36_jpg.rf.bf02a876c025f7251afaa82adc0703f0.jpg,normal-action,0.47109375,0.37265625,0.1234375,0.34296875
images/norml-p_mp4-37_jpg.rf.5a86f2d64eb057c2918578edfa27a34e.jpg,normal-action,0.06796875,0.4734375,0.12890625,0.571875
images/norml-p_mp4-37_jpg.rf.5a86f2d64eb057c2918578edfa27a34e.jpg,normal-action,0.12421875,0.75078125,0.2484375,0.4515625
images/norml-p_mp4-37_jpg.rf.5a86f2d64eb057c2918578edfa27a34e.jpg,normal-action,0.40625,0.76171875,0.2671875,0.43046875
images/norml-p_mp4-37_jpg.rf.5a86f2d64eb057c2918578edfa27a34e.jpg,normal-action,0.665625,0.5078125,0.1375,0.51640625
images/norml-p_mp4-37_jpg.rf.5a86f2d64eb057c2918578edfa27a34e.jpg,normal-action,0.8453125,0.503125,0.121875,0.5015625
images/norml-p_mp4-37_jpg.rf.5a86f2d64eb057c2918578edfa27a34e.jpg,normal-action,0.0734375,0.4984375,0.146875,0.5859375
images/norml-p_mp4-37_jpg.rf.5a86f2d64eb057c2918578edfa27a34e.jpg,normal-action,0.34921875,0.38984375,0.1109375,0.409375
images/norml-p_mp4-37_jpg.rf.5a86f2d64eb057c2918578edfa27a34e.jpg,normal-action,0.2328125,0.384375,0.096875,0.45390625
images/norml-p_mp4-37_jpg.rf.5a86f2d64eb057c2918578edfa27a34e.jpg,normal-action,0.47890625,0.39375,0.08359375,0.41640625
